595525.03	3357022.36	41.66
595525.66	3357022.19	44.32
595526.41	3357021.95	43.60
595527.11	3357021.74	45.20
595527.25	3357021.66	42.45
595527.98	3357021.42	41.76
595528.52	3357021.28	43.93
595529.19	3357021.08	44.88
595529.31	3357021.01	42.61
595529.85	3357020.86	44.71
595520.22	3357025.21	40.68
595520.89	3357025.00	41.01
595521.59	3357024.78	40.87
595522.30	3357024.55	41.04
595522.97	3357024.34	41.14
595523.74	3357024.10	41.43
595524.42	3357023.88	41.27
595525.09	3357023.67	41.79
595525.75	3357023.48	43.07
595526.36	3357023.32	45.76
595526.54	3357023.22	42.35
595527.10	3357023.07	44.91
595527.27	3357022.98	41.76
595527.85	3357022.83	44.48
595527.99	3357022.75	41.99
595528.72	3357022.53	42.61
595529.38	3357022.33	43.30
595523.11	3357025.29	41.14
595523.79	3357025.08	41.30
595524.54	3357024.84	41.33
595525.22	3357024.63	41.37
595525.80	3357024.49	44.91
595525.96	3357024.39	41.73
595526.46	3357024.27	44.58
595526.62	3357024.18	41.53
595527.16	3357024.05	44.88
595527.32	3357023.96	41.83
595528.07	3357023.73	41.86
595528.85	3357023.47	41.20
595529.52	3357023.26	41.79
595525.94	3357025.30	41.83
595526.74	3357025.04	41.33
595527.43	3357024.82	41.30
595528.13	3357024.60	41.40
595528.86	3357024.36	41.30
595529.52	3357024.15	41.30
595528.92	3357025.29	41.14
595529.60	3357025.08	41.14
