595513.59	3355503.20	87.59
595513.69	3355503.12	85.49
595514.32	3355502.92	87.72
595515.12	3355502.59	85.99
595514.93	3355503.43	40.64
595517.04	3355502.61	40.12
595517.52	3355502.49	44.25
595517.18	3355503.20	80.57
595521.18	3355502.83	90.38
595521.78	3355502.63	92.28
595521.89	3355502.55	90.05
595517.30	3355503.52	39.96
595518.02	3355503.25	40.38
595518.64	3355503.03	41.56
595519.39	3355502.72	40.19
595520.07	3355502.46	40.25
595520.02	3355503.18	84.64
595520.11	3355503.41	40.32
595520.76	3355503.17	40.68
595521.53	3355502.87	40.61
595522.26	3355502.58	39.86
595521.94	3355503.49	89.40
595522.13	3355503.36	85.76
595522.82	3355503.09	85.82
595523.59	3355502.76	83.85
595523.26	3355503.25	40.45
595523.93	3355503.00	41.07
595524.67	3355502.71	40.48
595525.37	3355502.44	40.64
595524.59	3355503.43	84.94
595524.77	3355503.31	81.36
595525.48	3355503.02	80.01
595525.68	3355502.87	76.01
595526.34	3355502.84	89.63
595527.03	3355502.57	89.66
595527.41	3355502.53	96.02
595525.22	3355503.47	40.48
595525.86	3355503.23	40.84
595526.62	3355502.93	40.51
595527.36	3355502.64	40.38
595527.40	3355503.47	93.66
595527.59	3355503.34	89.96
595527.96	3355503.28	95.53
595528.57	3355503.08	97.80
595529.26	3355502.81	97.17
595529.25	3355503.29	40.25
595500.03	3355500.49	38.87
595500.69	3355500.24	39.37
595501.89	3355500.52	85.79
595502.57	3355500.27	86.71
595503.12	3355500.11	89.76
595500.21	3355501.71	40.32
595500.91	3355502.15	84.38
595503.02	3355500.63	39.92
595501.56	3355501.92	85.40
595501.82	3355501.72	79.78
595503.71	3355500.36	40.05
595504.30	3355500.16	41.37
595502.86	3355501.44	87.04
595503.01	3355501.33	83.92
595503.46	3355501.24	88.58
595503.68	3355501.08	83.98
595504.55	3355500.69	80.57
595505.15	3355500.49	82.61
595500.46	3355502.30	41.04
595501.23	3355502.00	40.71
595503.35	3355501.18	40.45
595504.06	3355500.91	40.28
595503.12	3355501.81	73.91
595504.71	3355500.66	40.41
595503.07	3355502.06	88.74
595505.39	3355500.39	40.02
595503.88	3355501.74	87.69
595504.57	3355501.45	86.54
595504.67	3355501.38	84.41
595503.46	3355502.37	40.71
595504.14	3355502.12	41.99
595505.28	3355502.20	74.21
595506.89	3355501.04	40.55
595507.66	3355500.75	40.22
595508.30	3355500.50	40.38
595509.07	3355500.20	40.19
595509.92	3355500.51	80.05
595510.61	3355500.25	80.01
595511.02	3355500.18	85.92
595511.16	3355500.08	83.00
595509.69	3355501.07	40.25
595510.42	3355500.78	39.89
595511.07	3355500.54	40.45
595511.72	3355500.30	41.17
595512.35	3355500.09	43.01
595511.21	3355501.14	81.56
595511.84	3355500.90	81.82
595512.52	3355500.67	83.49
595513.17	3355500.44	84.74
595506.90	3355502.15	40.74
595507.60	3355501.87	40.19
595508.28	3355501.61	40.55
595508.99	3355501.34	40.35
595509.71	3355502.14	41.43
595510.42	3355501.87	41.56
595511.21	3355501.54	39.96
595511.90	3355501.28	40.32
595512.57	3355501.03	40.64
595513.24	3355500.77	40.55
595513.78	3355500.63	44.42
595513.96	3355500.49	40.58
595512.57	3355501.72	84.08
595512.82	3355501.54	78.70
595514.65	3355500.25	41.66
595513.29	3355501.42	82.87
595514.06	3355501.12	82.48
595514.55	3355501.00	86.44
595514.75	3355500.86	82.34
595515.23	3355500.75	87.59
595515.35	3355500.67	85.23
595515.84	3355500.54	89.10
595516.70	3355500.16	85.53
595512.27	3355502.40	40.22
595512.88	3355502.18	40.97
595513.65	3355501.88	40.68
595514.27	3355501.65	41.40
595514.91	3355501.41	41.86
595515.68	3355501.12	41.96
595514.22	3355502.37	85.53
595514.38	3355502.25	82.25
595514.88	3355502.13	86.31
595515.06	3355502.00	82.70
595515.62	3355501.83	85.33
595517.47	3355500.53	47.99
595517.86	3355500.26	40.28
595516.64	3355501.36	80.21
595518.27	3355500.86	88.77
595518.87	3355500.65	89.66
595519.07	3355500.50	85.46
595519.73	3355500.27	86.64
595519.92	3355500.36	96.78
595520.57	3355500.11	97.04
595519.40	3355500.94	85.26
595520.23	3355500.77	95.20
595520.52	3355500.57	89.50
595520.75	3355500.63	98.58
595521.38	3355500.40	99.86
595522.22	3355500.05	97.93
595513.78	3355502.39	41.30
595514.53	3355502.11	41.66
595515.21	3355501.84	41.40
595515.88	3355501.58	41.24
595515.39	3355502.39	80.44
595515.75	3355502.37	87.46
595518.09	3355500.72	40.22
595518.46	3355500.68	46.88
595518.78	3355500.45	40.41
595519.53	3355500.17	40.58
595518.49	3355501.34	88.94
595519.21	3355501.07	88.97
595519.82	3355501.55	40.48
595520.19	3355501.54	48.75
595520.39	3355501.40	44.78
595520.60	3355501.25	40.41
595520.90	3355501.27	48.91
595521.15	3355501.10	43.89
595521.32	3355500.97	40.38
595520.45	3355501.82	72.57
595521.65	3355500.98	48.72
595522.07	3355500.68	40.02
595520.23	3355502.17	89.82
595520.54	3355501.96	83.72
595520.93	3355501.69	76.08
595521.15	3355501.54	71.71
595520.82	3355501.97	91.40
595523.43	3355500.15	39.73
595521.35	3355501.82	94.71
595521.92	3355501.63	96.25
595523.82	3355500.74	86.28
595525.27	3355500.18	86.02
595517.71	3355502.36	40.41
595518.42	3355502.10	40.97
595519.15	3355501.81	40.91
595519.54	3355501.75	46.12
595522.44	3355502.37	92.02
595523.43	3355501.90	86.31
595525.07	3355500.96	66.79
595525.90	3355500.62	64.89
595526.12	3355500.46	60.53
595525.40	3355501.17	87.92
595526.10	3355500.91	88.28
595526.54	3355500.82	93.20
595527.51	3355500.15	74.40
595527.11	3355500.62	94.55
595527.88	3355500.31	94.02
595520.82	3355502.18	40.81
595521.30	3355502.05	44.32
595521.48	3355501.93	40.87
595522.15	3355501.69	42.25
595522.26	3355501.62	40.05
595522.96	3355502.31	39.96
595523.65	3355502.05	40.15
595524.40	3355501.77	40.74
595525.81	3355501.22	40.22
595524.73	3355502.19	75.13
595526.51	3355500.95	40.19
595525.03	3355502.18	81.92
595527.14	3355500.72	40.58
595525.39	3355502.15	88.68
595527.82	3355500.47	41.27
595526.02	3355501.93	90.05
595528.52	3355500.20	41.17
595526.72	3355501.66	89.69
595527.22	3355501.54	94.42
595527.74	3355501.38	96.81
595527.97	3355501.22	92.22
595528.43	3355501.12	97.17
595529.18	3355500.82	96.16
595526.12	3355502.16	40.81
595526.86	3355501.87	40.74
595527.48	3355501.64	41.01
595528.23	3355501.34	40.38
595528.87	3355501.10	40.58
595529.30	3355501.01	45.63
595529.54	3355500.85	41.17
595528.00	3355502.32	97.37
595528.27	3355502.14	92.28
595528.68	3355502.09	99.08
595529.24	3355501.70	88.25
595529.31	3355501.85	99.40
595529.52	3355501.70	95.34
595529.84	3355501.48	89.14
595528.07	3355502.37	40.74
595528.77	3355502.11	40.58
595529.44	3355501.84	40.09
